調查日期,國道編號方向,樁號,里程,原始坐標E,原始坐標N,經緯度坐標Lon,經緯度坐標Lat,鋪面種類,路幅寬,全路幅寬,車道數,車道1寬,車道2寬,車道3寬,車道4寬,車道5寬,車道6寬,槽化區,槽化區寬,內路肩,內路肩寬,外路肩,外路肩寬,輔助車道1,輔助車道1寬,輔助車道2,輔助車道2寬,輔助車道3,輔助車道3寬,避車彎,曲率半徑,縱向坡度,橫向坡度
2022/5/10,N0030_NB,108K+350,108350,241858.155,2736972.613,120.9195084,24.73991174,柔性,16.115,16.115,4,3.724,3.739,3.946,0.0,0.0,0.0,無,0.0,有,1.021,有,3.185,加速車道,0.499,無,0.0,無,0.0,無,2451.021,0.007,0.022
2022/5/10,N0030_NB,108K+400,108400,241815.664,2736942.461,120.9190885,24.73963928,柔性,16.456,16.456,4,3.695,3.765,3.913,0.0,0.0,0.0,無,0.0,有,1.057,無,2.19,加速車道,1.836,無,0.0,無,0.0,無,2998.327,0.006,0.03
2022/5/10,N0030_NB,108K+450,108450,241774.381,2736914.452,120.9186805,24.73938617,柔性,17.771,17.771,4,3.726,3.713,3.796,0.0,0.0,0.0,無,0.0,有,1.052,無,2.355,加速車道,3.13,無,0.0,無,0.0,無,1790.83,0.006,0.031
2022/5/10,N0030_NB,108K+500,108500,241732.262,2736887.738,120.9182643,24.73914476,柔性,18.004,18.004,4,3.772,3.622,3.851,0.0,0.0,0.0,無,0.0,有,1.06,無,2.034,加速車道,3.666,無,0.0,無,0.0,無,1656.523,0.006,0.029
2022/5/10,N0030_NB,108K+550,108550,241689.75,2736863.218,120.9178442,24.73892314,柔性,18.14,18.14,4,3.799,3.742,3.875,0.0,0.0,0.0,無,0.0,有,0.998,無,2.019,加速車道,3.707,無,0.0,無,0.0,無,1696.987,0.007,0.029
2022/5/10,N0030_NB,108K+600,108600,241647.383,2736838.754,120.9174255,24.73870203,柔性,18.315,18.315,4,3.723,3.776,3.895,0.0,0.0,0.0,無,0.0,有,1.097,無,2.059,加速車道,3.765,無,0.0,無,0.0,無,3059.888,0.007,0.025
2022/5/10,N0030_NB,108K+650,108650,241604.809,2736815.702,120.9170047,24.73849367,柔性,18.571,18.571,4,3.735,3.722,3.84,0.0,0.0,0.0,無,0.0,有,1.048,無,2.33,加速車道,3.895,無,0.0,無,0.0,無,3259.073,0.007,0.023
2022/5/10,N0030_NB,108K+700,108700,241553.164,2736810.125,120.9164942,24.73844304,柔性,18.993,18.993,4,3.714,3.785,3.922,0.0,0.0,0.0,無,0.0,有,1.062,無,2.474,加速車道,4.036,無,0.0,無,0.0,無,3480.806,0.008,0.019
2022/5/10,N0030_NB,108K+750,108750,241515.768,2736768.681,120.9161247,24.73806864,柔性,19.566,19.566,4,3.715,3.767,3.961,0.0,0.0,0.0,無,0.0,有,1.053,無,2.301,加速車道,4.769,無,0.0,無,0.0,無,6469.299,0.007,0.012
2022/5/10,N0030_NB,108K+800,108800,241470.281,2736742.844,120.9156752,24.73783512,柔性,12.47,20.749,3,3.751,3.703,3.952,0.0,0.0,0.0,有,0.788,有,1.065,無,0.0,無,0.0,無,0.0,無,0.0,無,850.351,0.007,0.024
2022/5/10,N0030_NB,108K+850,108850,241422.322,2736727.283,120.9152012,24.73769436,柔性,15.406,24.192,3,3.741,3.814,3.789,0.0,0.0,0.0,無,0.0,有,1.095,有,2.967,無,0.0,無,0.0,無,0.0,無,1314.17,0.006,0.015
2022/5/10,N0030_NB,108K+900,108900,241377.785,2736704.887,120.914761,24.7374919,柔性,15.435,15.435,3,3.753,3.889,3.731,0.0,0.0,0.0,無,0.0,有,1.018,有,3.044,無,0.0,無,0.0,無,0.0,無,10848.84,0.008,0.006
2022/5/10,N0030_NB,108K+950,108950,241332.663,2736683.483,120.9143151,24.7372984,柔性,15.987,15.987,3,3.74,3.997,3.659,0.0,0.0,0.0,無,0.0,有,1.046,有,3.545,無,0.0,無,0.0,無,0.0,無,32133.07,0.009,-0.006
2022/5/10,N0030_NB,109K+000,109000,241288.219,2736660.754,120.9138759,24.73709293,柔性,15.971,15.971,3,3.786,3.847,3.753,0.0,0.0,0.0,無,0.0,有,1.049,有,3.537,無,0.0,無,0.0,無,0.0,無,48384.97,0.008,-0.018
2022/5/10,N0030_NB,109K+050,109050,241242.859,2736640.179,120.9134276,24.73690691,柔性,15.901,15.901,3,3.752,3.764,3.75,0.0,0.0,0.0,無,0.0,有,1.069,有,3.566,無,0.0,無,0.0,無,0.0,無,22469.2,0.006,-0.02
2022/5/10,N0030_NB,109K+100,109100,241198.617,2736617.563,120.9129903,24.73670246,柔性,15.792,15.792,3,3.73,3.73,3.781,0.0,0.0,0.0,無,0.0,有,1.08,有,3.47,無,0.0,無,0.0,無,0.0,無,7041.626,0.005,-0.021
2022/5/10,N0030_NB,109K+150,109150,241154.058,2736596.512,120.91255,24.73651214,柔性,15.299,15.299,3,3.752,3.709,3.651,0.0,0.0,0.0,無,0.0,有,1.077,有,3.11,無,0.0,無,0.0,無,0.0,無,5480.287,0.006,-0.022
2022/5/10,N0030_NB,109K+200,109200,241110.465,2736573.492,120.9121191,24.73630405,柔性,15.29,15.29,3,3.715,3.712,3.708,0.0,0.0,0.0,無,0.0,有,1.079,有,3.076,無,0.0,無,0.0,無,0.0,無,4101.317,0.001,-0.027
2022/5/10,N0030_NB,109K+250,109250,241067.026,2736550.11,120.9116899,24.73609268,柔性,15.882,15.882,3,3.831,3.866,3.755,0.0,0.0,0.0,無,0.0,有,1.07,有,3.361,無,0.0,無,0.0,無,0.0,無,3710.791,0.002,-0.026
2022/5/10,N0030_NB,109K+300,109300,241024.293,2736525.598,120.9112676,24.73587112,柔性,15.783,15.783,3,3.748,3.99,3.877,0.0,0.0,0.0,無,0.0,有,1.015,有,3.153,無,0.0,無,0.0,無,0.0,無,2600.48,0.0,-0.028
2022/5/10,N0030_NB,109K+350,109350,240982.735,2736501.87,120.9108569,24.73565665,柔性,15.883,15.883,3,3.715,3.965,3.75,0.0,0.0,0.0,無,0.0,有,1.082,有,3.37,無,0.0,無,0.0,無,0.0,無,2845.549,-0.002,-0.03
2022/5/10,N0030_NB,109K+400,109400,240942.406,2736476.121,120.9104584,24.73542393,柔性,15.851,15.851,3,3.833,3.808,3.72,0.0,0.0,0.0,無,0.0,有,1.054,有,3.437,無,0.0,無,0.0,無,0.0,無,2345.001,-0.002,-0.031
2022/5/10,N0030_NB,109K+450,109450,240901.228,2736451.279,120.9100515,24.7351994,柔性,15.255,15.255,3,3.718,3.909,3.474,0.0,0.0,0.0,無,0.0,有,1.09,有,3.063,無,0.0,無,0.0,無,0.0,無,2055.9,-0.007,-0.026
2022/5/10,N0030_NB,109K+500,109500,240861.543,2736424.07,120.9096593,24.7349535,柔性,15.222,15.222,3,3.672,3.947,3.527,0.0,0.0,0.0,無,0.0,有,1.054,有,3.022,無,0.0,無,0.0,無,0.0,無,2196.27,-0.005,-0.025
2022/5/10,N0030_NB,109K+550,109550,240820.257,2736395.047,120.9092514,24.73469122,柔性,15.454,15.454,3,3.743,3.803,3.796,0.0,0.0,0.0,無,0.0,有,1.102,有,3.01,無,0.0,無,0.0,無,0.0,無,2114.113,-0.004,-0.031
2022/5/10,N0030_NB,109K+600,109600,240780.352,2736364.02,120.9088571,24.73441084,柔性,15.782,15.782,3,3.788,3.946,3.899,0.0,0.0,0.0,無,0.0,有,1.071,有,3.078,無,0.0,無,0.0,無,0.0,無,2272.561,-0.006,-0.028
2022/5/10,N0030_NB,109K+650,109650,240741.3,2736334.48,120.9084712,24.7341439,柔性,15.827,15.827,3,3.732,4.028,3.862,0.0,0.0,0.0,無,0.0,有,1.08,有,3.125,無,0.0,無,0.0,無,0.0,無,2167.148,-0.009,-0.029
2022/5/10,N0030_NB,109K+700,109700,240703.828,2736302.949,120.908101,24.73385899,柔性,15.844,15.844,3,3.755,3.906,3.973,0.0,0.0,0.0,無,0.0,有,1.087,有,3.123,無,0.0,無,0.0,無,0.0,無,2222.112,-0.011,-0.027
2022/5/10,N0030_NB,109K+750,109750,240666.122,2736271.619,120.9077284,24.73357589,柔性,15.781,15.781,3,3.748,4.079,3.855,0.0,0.0,0.0,無,0.0,有,1.027,有,3.072,無,0.0,無,0.0,無,0.0,無,2168.568,-0.012,-0.029
2022/5/10,N0030_NB,109K+800,109800,240618.727,2736250.906,120.90726,24.73338859,柔性,15.914,15.914,3,3.777,4.081,3.783,0.0,0.0,0.0,無,0.0,有,1.009,有,3.265,無,0.0,無,0.0,無,0.0,無,2273.338,-0.011,-0.028
2022/5/10,N0030_NB,109K+850,109850,240590.192,2736202.55,120.9069783,24.73295182,柔性,15.295,15.295,3,3.724,3.843,3.446,0.0,0.0,0.0,無,0.0,有,1.069,有,3.212,無,0.0,無,0.0,無,0.0,無,2718.277,-0.017,-0.03
2022/5/10,N0030_NB,109K+900,109900,240552.156,2736164.566,120.9066025,24.73260865,柔性,15.279,15.279,3,3.71,3.878,3.568,0.0,0.0,0.0,無,0.0,有,1.059,有,3.063,無,0.0,無,0.0,無,0.0,無,1807.487,-0.015,-0.029
2022/5/10,N0030_NB,109K+950,109950,240517.506,2736128.719,120.9062602,24.73228478,柔性,15.818,15.818,3,3.646,3.829,3.718,0.0,0.0,0.0,無,0.0,有,1.227,有,3.397,無,0.0,無,0.0,無,0.0,無,2142.022,-0.016,-0.023
2022/5/10,N0030_NB,110K+000,110000,240484.629,2736091.102,120.9059355,24.73194494,柔性,15.904,15.904,3,3.678,3.596,3.812,0.0,0.0,0.0,無,0.0,有,1.184,有,3.635,無,0.0,無,0.0,無,0.0,無,2224.399,-0.019,-0.029
2022/5/10,N0030_NB,110K+050,110050,240455.036,2736059.448,120.9056432,24.73165897,柔性,15.975,15.975,3,3.581,3.768,3.646,0.0,0.0,0.0,無,0.0,有,1.235,有,3.744,無,0.0,無,0.0,無,0.0,無,2220.259,-0.019,-0.032
2022/5/10,N0030_NB,110K+100,110100,240427.508,2736025.961,120.9053713,24.73135645,柔性,15.968,15.968,3,3.623,3.726,3.748,0.0,0.0,0.0,無,0.0,有,1.197,有,3.674,無,0.0,無,0.0,無,0.0,無,1947.817,-0.019,-0.034
2022/5/10,N0030_NB,110K+150,110150,240396.893,2735989.685,120.9050689,24.73102873,柔性,15.874,15.874,3,3.641,3.636,3.776,0.0,0.0,0.0,無,0.0,有,1.207,有,3.613,無,0.0,無,0.0,無,0.0,無,2507.0,-0.021,-0.031
2022/5/10,N0030_NB,110K+200,110200,240354.801,2735962.09,120.904653,24.73077932,柔性,15.877,15.877,3,3.715,3.661,3.763,0.0,0.0,0.0,無,0.0,有,1.117,有,3.621,無,0.0,無,0.0,無,0.0,無,2184.338,-0.024,-0.031
2022/5/10,N0030_NB,110K+250,110250,240338.299,2735911.231,120.9044902,24.73032003,柔性,16.759,16.759,3,3.63,3.624,3.691,0.0,0.0,0.0,無,0.0,有,1.179,有,4.634,無,0.0,無,0.0,無,0.0,無,2284.927,-0.023,-0.035
2022/5/10,N0030_NB,110K+300,110300,240311.016,2735868.797,120.9042208,24.72993673,柔性,18.202,18.202,3,3.673,3.691,3.657,0.0,0.0,0.0,無,0.0,有,1.128,有,6.053,無,0.0,無,0.0,無,0.0,無,2070.075,-0.023,-0.035
2022/5/10,N0030_NB,110K+350,110350,240276.839,2735830.449,120.9038832,24.72959028,柔性,12.142,26.852,3,3.605,3.669,3.687,0.0,0.0,0.0,有,5.775,有,1.182,無,0.0,無,0.0,無,0.0,無,0.0,無,2258.75,-0.025,-0.026
2022/5/10,N0030_NB,110K+400,110400,240260.051,2735780.852,120.9037176,24.72914238,柔性,12.126,23.858,3,3.601,3.717,3.569,0.0,0.0,0.0,有,3.526,有,1.239,無,0.0,無,0.0,無,0.0,無,0.0,無,2206.071,-0.024,-0.024
2022/5/10,N0030_NB,110K+450,110450,240224.631,2735747.2,120.9033677,24.72883832,柔性,11.969,21.713,3,3.651,3.634,3.549,0.0,0.0,0.0,有,2.075,有,1.136,無,0.0,無,0.0,無,0.0,無,0.0,無,2119.033,-0.024,-0.017
2022/5/10,N0030_NB,110K+500,110500,240208.699,2735701.633,120.9032105,24.72842681,柔性,12.095,20.125,3,3.65,3.625,3.649,0.0,0.0,0.0,有,0.979,有,1.172,無,0.0,無,0.0,無,0.0,無,0.0,無,2288.428,-0.023,-0.024
2022/5/10,N0030_NB,110K+550,110550,240178.61,2735652.814,120.9029134,24.72798585,柔性,19.027,19.027,4,3.694,3.724,3.723,0.0,0.0,0.0,無,0.0,有,1.198,無,1.964,減速車道,4.724,無,0.0,無,0.0,無,2156.203,-0.022,-0.029
2022/5/10,N0030_NB,110K+600,110600,240149.09,2735598.852,120.902622,24.72749845,柔性,18.39,18.39,4,3.645,3.693,3.641,0.0,0.0,0.0,無,0.0,有,1.127,無,2.256,減速車道,4.028,無,0.0,無,0.0,無,2110.883,-0.024,-0.012
2022/5/10,N0030_NB,110K+650,110650,240125.205,2735555.117,120.9023862,24.72710343,柔性,17.854,17.854,4,3.639,3.599,3.626,0.0,0.0,0.0,無,0.0,有,1.2,無,2.07,減速車道,3.72,無,0.0,無,0.0,無,2538.923,-0.026,-0.026
2022/5/10,N0030_NB,110K+700,110700,240102.813,2735510.758,120.9021651,24.72670278,柔性,18.124,18.124,4,3.653,3.654,3.716,0.0,0.0,0.0,無,0.0,有,1.138,無,2.233,減速車道,3.73,無,0.0,無,0.0,無,4263.509,-0.021,-0.026
2022/5/10,N0030_NB,110K+703,110703,240101.096,2735508.221,120.9021482,24.72667986,柔性,18.078,18.078,4,3.669,3.64,3.714,0.0,0.0,0.0,無,0.0,有,1.159,無,2.18,減速車道,3.716,無,0.0,無,0.0,無,4202.685,-0.022,-0.028
2022/5/18,N0030_SB,044K+700,44700,291737.966,2760395.907,121.4133262,24.95083881,柔性,19.237,19.237,4,3.734,3.78,3.773,3.806,0.0,0.0,無,0.0,有,0.856,有,3.288,無,0.0,無,0.0,無,0.0,無,1032.472,0.005,-0.059
2022/5/18,N0030_SB,044K+750,44750,291692.997,2760380.192,121.4128804,24.95069817,柔性,19.317,19.317,4,3.777,3.8,3.761,3.795,0.0,0.0,無,0.0,有,0.807,有,3.377,無,0.0,無,0.0,無,0.0,無,931.338,0.007,-0.06
2022/5/18,N0030_SB,044K+800,44800,291647.088,2760367.4,121.4124254,24.95058394,柔性,19.424,19.424,4,3.76,3.83,3.691,3.77,0.0,0.0,無,0.0,有,0.773,有,3.6,無,0.0,無,0.0,無,0.0,無,922.752,0.005,-0.059
2022/5/18,N0030_SB,044K+850,44850,291598.81,2760356.14,121.411947,24.9504836,柔性,20.038,20.038,4,3.754,3.886,3.685,3.727,0.0,0.0,無,0.0,有,0.786,有,4.2,無,0.0,無,0.0,無,0.0,有,1205.34,0.005,-0.061
2022/5/18,N0030_SB,044K+900,44900,291549.872,2760346.845,121.4114621,24.95040102,柔性,19.41,19.41,4,3.743,3.728,3.847,3.735,0.0,0.0,無,0.0,有,1.017,有,3.339,無,0.0,無,0.0,無,0.0,無,1037.8,0.004,-0.054
2022/5/18,N0030_SB,044K+950,44950,291501.498,2760339.807,121.4109829,24.95033881,柔性,19.271,19.271,4,3.966,3.815,3.695,3.704,0.0,0.0,無,0.0,有,0.791,有,3.301,無,0.0,無,0.0,無,0.0,無,1376.888,0.003,-0.049
2022/5/18,N0030_SB,045K+000,45000,291452.483,2760337.489,121.4104974,24.95031922,柔性,19.14,19.14,4,3.871,3.835,3.796,3.729,0.0,0.0,無,0.0,有,0.861,有,3.048,無,0.0,無,0.0,無,0.0,無,1408.183,0.003,-0.045
2022/5/18,N0030_SB,045K+050,45050,291402.168,2760332.44,121.409999,24.95027501,柔性,19.0,19.0,4,3.838,3.779,3.798,3.724,0.0,0.0,無,0.0,有,0.885,有,2.976,無,0.0,無,0.0,無,0.0,無,1645.166,-0.001,-0.038
2022/5/18,N0030_SB,045K+100,45100,291351.507,2760331.959,121.4094973,24.95027204,柔性,19.052,19.052,4,3.826,3.815,3.839,3.63,0.0,0.0,無,0.0,有,0.895,有,3.047,無,0.0,無,0.0,無,0.0,無,2218.137,0.003,-0.033
2022/5/18,N0030_SB,045K+150,45150,291302.486,2760332.483,121.4090119,24.95027811,柔性,19.284,19.284,4,3.882,3.8,3.778,3.895,0.0,0.0,無,0.0,有,0.876,有,3.052,無,0.0,無,0.0,無,0.0,無,2377.048,0.0,-0.032
2022/5/18,N0030_SB,045K+200,45200,291253.45,2760334.43,121.4085264,24.95029702,柔性,18.924,18.924,4,3.894,3.815,3.793,3.729,0.0,0.0,無,0.0,有,0.809,有,2.884,無,0.0,無,0.0,無,0.0,無,2728.373,-0.002,-0.026
2022/5/18,N0030_SB,045K+250,45250,291200.354,2760337.161,121.4080007,24.95032312,柔性,18.993,18.993,4,3.787,3.821,3.823,3.671,0.0,0.0,無,0.0,有,0.851,有,3.04,無,0.0,無,0.0,無,0.0,無,5325.302,-0.002,-0.023
2022/5/18,N0030_SB,045K+300,45300,291147.23,2760341.58,121.4074747,24.95036445,柔性,18.953,18.953,4,3.793,3.807,3.797,3.726,0.0,0.0,無,0.0,有,0.834,有,2.996,無,0.0,無,0.0,無,0.0,無,7001.799,-0.003,-0.018
2022/5/18,N0030_SB,045K+350,45350,291098.067,2760345.571,121.406988,24.95040182,柔性,19.024,19.024,4,3.811,3.805,3.815,3.709,0.0,0.0,無,0.0,有,0.819,有,3.066,無,0.0,無,0.0,無,0.0,無,9614.963,-0.004,-0.019
2022/5/18,N0030_SB,045K+400,45400,291048.813,2760350.604,121.4065004,24.95044858,柔性,18.996,18.996,4,3.823,3.791,3.754,3.726,0.0,0.0,無,0.0,有,0.765,有,3.137,無,0.0,無,0.0,無,0.0,無,18023.03,-0.003,-0.018
2022/5/18,N0030_SB,045K+450,45450,290998.056,2760355.178,121.4059979,24.95049125,柔性,18.998,18.998,4,3.754,3.807,3.724,3.91,0.0,0.0,無,0.0,有,0.836,有,2.968,無,0.0,無,0.0,無,0.0,無,40401.04,-0.003,-0.017
2022/5/18,N0030_SB,045K+500,45500,290947.294,2760360.487,121.4054954,24.95054055,柔性,19.021,19.021,4,3.722,3.83,3.702,3.867,0.0,0.0,無,0.0,有,0.844,有,3.057,無,0.0,無,0.0,無,0.0,無,52305.64,-0.003,-0.019
2022/5/18,N0030_SB,045K+550,45550,290892.02,2760365.51,121.4049482,24.95058739,柔性,18.991,18.991,4,3.801,3.8,3.682,3.891,0.0,0.0,無,0.0,有,0.797,有,3.02,無,0.0,無,0.0,無,0.0,無,7190.715,-0.004,-0.018
2022/5/18,N0030_SB,045K+600,45600,290836.766,2760371.225,121.4044012,24.95064047,柔性,19.13,19.13,4,3.789,3.802,3.725,3.798,0.0,0.0,無,0.0,有,0.825,有,3.191,無,0.0,無,0.0,無,0.0,無,2502.983,-0.004,-0.021
2022/5/18,N0030_SB,045K+650,45650,290788.777,2760375.964,121.4039261,24.95068454,柔性,19.38,19.38,5,3.778,3.789,3.75,3.836,0.0,0.0,無,0.0,有,0.827,有,2.799,減速車道,0.601,無,0.0,無,0.0,無,5222.088,-0.005,-0.019
2022/5/18,N0030_SB,045K+700,45700,290740.85,2760382.03,121.4034517,24.9507406,柔性,20.393,20.393,5,3.782,3.749,3.741,3.79,0.0,0.0,無,0.0,有,0.856,無,1.441,減速車道,3.034,無,0.0,無,0.0,無,374.29,-0.004,-0.02
2022/5/18,N0030_SB,045K+750,45750,290709.192,2760386.034,121.4031383,24.95077759,柔性,21.703,21.703,5,3.775,3.761,3.762,3.824,0.0,0.0,無,0.0,有,0.84,無,1.478,減速車道,4.263,無,0.0,無,0.0,無,449.736,0.0,-0.026
2022/5/18,N0030_SB,045K+800,45800,290677.55,2760389.98,121.4028251,24.95081407,柔性,15.936,22.165,4,3.787,3.8,3.73,3.775,0.0,0.0,有,0.124,有,0.843,無,0.0,無,0.0,無,0.0,無,0.0,無,17883.46,0.0,-0.017
2022/5/18,N0030_SB,045K+850,45850,290627.293,2760388.325,121.4023273,24.95080047,柔性,16.105,24.363,4,3.748,3.789,3.803,3.764,0.0,0.0,有,1.096,有,1.001,無,0.0,無,0.0,無,0.0,無,0.0,無,179170.3,0.001,-0.014
2022/5/18,N0030_SB,045K+900,45900,290578.88,2760406.32,121.4018485,24.95096423,柔性,16.123,28.856,4,3.721,3.875,3.779,3.755,0.0,0.0,有,3.908,有,0.992,無,0.0,無,0.0,無,0.0,無,0.0,無,276771.3,0.002,-0.01
2022/5/18,N0030_SB,045K+950,45950,290528.774,2760402.331,121.4013521,24.95092955,柔性,20.458,32.967,4,3.738,3.84,3.805,3.7,0.0,0.0,有,3.928,有,0.97,有,4.405,無,0.0,無,0.0,無,0.0,無,4304564.0,0.002,-0.015
2022/5/18,N0030_SB,046K+000,46000,290479.496,2760407.298,121.4008643,24.95097571,柔性,19.737,19.737,4,3.731,3.833,3.718,3.716,0.0,0.0,無,0.0,有,0.993,有,3.746,無,0.0,無,0.0,無,0.0,無,278908.9,0.004,-0.014
2022/5/18,N0030_SB,046K+050,46050,290409.762,2760413.176,121.4001739,24.95103064,柔性,19.666,33.483,4,3.738,3.816,3.716,3.696,0.0,0.0,有,3.053,有,1.003,有,3.697,無,0.0,無,0.0,無,0.0,無,182395.4,0.005,-0.013
2022/5/18,N0030_SB,046K+100,46100,290340.13,2760420.3,121.3994846,24.9510968,柔性,19.635,35.734,4,3.753,3.81,3.73,3.696,0.0,0.0,無,0.0,有,0.995,有,3.651,無,0.0,無,0.0,無,0.0,無,105000.3,0.005,-0.013
2022/5/18,N0030_SB,046K+150,46150,290310.614,2760427.778,121.3991925,24.9511651,柔性,24.607,35.7,4,3.742,3.824,3.714,3.736,0.0,0.0,有,4.981,有,1.007,有,8.585,無,0.0,無,0.0,無,0.0,無,36512.51,0.005,-0.013
2022/5/18,N0030_SB,046K+200,46200,290280.68,2760431.05,121.3988962,24.95119543,柔性,24.579,35.592,4,3.77,3.803,3.732,3.712,0.0,0.0,無,0.0,有,0.981,有,8.58,無,0.0,無,0.0,無,0.0,無,47872.05,0.005,-0.013
2022/5/18,N0030_SB,046K+250,46250,290230.725,2760435.972,121.3984016,24.95124119,柔性,24.986,35.345,4,3.758,3.797,3.728,3.747,0.0,0.0,無,0.0,有,1.01,有,8.946,無,0.0,無,0.0,無,0.0,無,975573.3,0.005,-0.013
2022/5/18,N0030_SB,046K+300,46300,290180.763,2760440.824,121.397907,24.95128632,柔性,24.892,36.271,4,3.73,3.835,3.7,3.765,0.0,0.0,無,0.0,有,0.998,有,8.864,無,0.0,無,0.0,無,0.0,無,189447.9,0.005,-0.013
2022/5/18,N0030_SB,046K+350,46350,290130.026,2760445.69,121.3974047,24.95133159,柔性,24.904,39.394,4,3.714,3.816,3.744,3.727,0.0,0.0,無,0.0,有,1.024,有,8.879,無,0.0,無,0.0,無,0.0,無,341520.7,0.005,-0.011
2022/5/18,N0030_SB,046K+400,46400,290079.316,2760450.72,121.3969027,24.95137834,柔性,24.9,43.956,4,3.748,3.826,3.737,3.711,0.0,0.0,無,0.0,有,0.983,有,8.895,無,0.0,無,0.0,無,0.0,無,616502.2,0.005,-0.012
2022/5/18,N0030_SB,046K+450,46450,290030.499,2760455.394,121.3964194,24.95142183,柔性,24.88,48.375,4,3.715,3.799,3.766,3.696,0.0,0.0,無,0.0,有,0.999,有,8.903,無,0.0,無,0.0,無,0.0,無,809121.3,0.005,-0.013
2022/5/18,N0030_SB,046K+500,46500,289981.7,2760460.23,121.3959363,24.95146678,柔性,24.872,24.872,4,3.745,3.78,3.744,3.708,0.0,0.0,無,0.0,有,1.001,有,8.894,無,0.0,無,0.0,無,0.0,無,89787.66,0.003,-0.008
2022/5/18,N0030_SB,046K+550,46550,289931.805,2760464.661,121.3954423,24.95150809,柔性,24.529,24.529,4,3.698,3.828,3.761,3.694,0.0,0.0,有,4.949,有,1.002,有,8.546,無,0.0,無,0.0,無,0.0,無,248614.7,-0.003,0.001
2022/5/18,N0030_SB,046K+600,46600,289881.98,2760469.92,121.3949491,24.95155688,柔性,24.605,24.605,4,3.741,3.898,3.696,3.749,0.0,0.0,無,0.0,有,1.006,有,8.515,無,0.0,無,0.0,無,0.0,無,221200.6,-0.005,-0.006
2022/5/18,N0030_SB,046K+650,46650,289832.701,2760474.318,121.3944612,24.95159788,柔性,24.642,24.642,4,3.756,3.85,3.726,3.752,0.0,0.0,有,8.052,有,0.997,有,8.562,無,0.0,無,0.0,無,0.0,無,167389.7,-0.004,-0.014
2022/5/18,N0030_SB,046K+700,46700,289784.496,2760490.0,121.3939843,24.95174072,柔性,16.078,57.103,4,3.743,3.854,3.755,3.75,0.0,0.0,有,6.303,有,0.976,無,0.0,無,0.0,無,0.0,無,0.0,無,26566.32,-0.002,-0.012
2022/5/18,N0030_SB,046K+750,46750,289732.952,2760475.364,121.3934735,24.95160993,柔性,16.042,16.042,4,3.768,3.787,3.761,3.753,0.0,0.0,有,2.872,有,0.974,無,0.0,無,0.0,無,0.0,無,0.0,無,87328.06,0.0,-0.011
2022/5/18,N0030_SB,046K+800,46800,289684.55,2760493.7,121.3929947,24.95177674,柔性,16.031,51.397,4,3.763,3.818,3.75,3.741,0.0,0.0,有,0.807,有,0.959,無,0.0,無,0.0,無,0.0,無,0.0,無,1708.563,0.002,-0.011
2022/5/18,N0030_SB,046K+850,46850,289634.917,2760496.594,121.3925032,24.95180416,柔性,28.015,28.015,5,3.76,3.826,3.761,3.834,0.0,0.0,無,0.0,有,0.963,有,7.323,加速車道,4.548,無,0.0,無,0.0,無,1299.963,0.005,-0.014
2022/5/18,N0030_SB,046K+900,46900,289583.105,2760500.411,121.3919903,24.95183997,柔性,26.833,26.833,5,3.754,3.85,3.722,3.799,0.0,0.0,無,0.0,有,0.984,有,6.944,加速車道,3.78,無,0.0,無,0.0,無,10410.13,0.006,-0.013
2022/5/18,N0030_SB,046K+950,46950,289533.101,2760503.773,121.3914952,24.95187163,柔性,26.288,43.425,5,3.776,3.764,3.74,3.876,0.0,0.0,無,0.0,有,1.005,有,6.533,加速車道,3.592,無,0.0,無,0.0,無,3014.047,0.007,-0.015
2022/5/18,N0030_SB,047K+000,47000,289482.896,2760507.895,121.3909981,24.95191014,柔性,25.562,41.207,5,3.698,3.847,3.753,3.926,0.0,0.0,無,0.0,有,1.009,有,5.937,加速車道,3.393,無,0.0,無,0.0,無,2910.956,0.006,-0.014
2022/5/18,N0030_SB,047K+050,47050,289432.791,2760508.758,121.390502,24.95191924,柔性,23.465,39.292,5,3.776,3.757,3.751,3.9,0.0,0.0,無,0.0,有,0.985,有,5.047,加速車道,2.25,無,0.0,無,0.0,無,3505.864,0.006,-0.014
2022/5/18,N0030_SB,047K+100,47100,289382.89,2760510.79,121.3900079,24.95193888,柔性,21.61,21.61,4,3.775,3.834,3.77,3.739,0.0,0.0,無,0.0,有,0.982,有,5.51,無,0.0,無,0.0,無,0.0,無,6306.541,0.006,-0.014
2022/5/18,N0030_SB,047K+150,47150,289322.962,2760512.365,121.3894145,24.95195465,柔性,19.934,19.934,4,3.744,3.778,3.708,3.717,0.0,0.0,無,0.0,有,1.039,有,3.948,無,0.0,無,0.0,無,0.0,無,7200.66,0.006,-0.014
2022/5/18,N0030_SB,047K+200,47200,289262.98,2760515.42,121.3888206,24.95198379,柔性,19.582,19.582,4,3.822,3.82,3.782,3.663,0.0,0.0,無,0.0,有,1.062,有,3.434,無,0.0,無,0.0,無,0.0,無,4590.534,0.006,-0.016
2022/5/18,N0030_SB,047K+250,47250,289212.865,2760516.929,121.3883243,24.9519987,柔性,19.332,19.332,4,3.754,3.752,3.756,3.7,0.0,0.0,無,0.0,有,1.034,有,3.337,無,0.0,無,0.0,無,0.0,無,3811.215,0.009,-0.016
